--------- beginning of events
09-23 23:44:27.481   484   484 I snet_event_log: [121035042,-1,]
09-23 23:44:29.476   482   482 I auditd  : type=1400 audit(0.0:126): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mtk_hal_audio:s0 tclass=process permissive=0
09-23 23:44:29.504   482   482 I auditd  : type=1400 audit(0.0:127): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:gpuservice:s0 tclass=process permissive=0
09-23 23:44:29.536   494   494 I auditd  : type=1400 audit(0.0:128): avc: denied { search } for comm="vendor.vivo.har" name="/" dev="mmcblk0p52" ino=2 scontext=u:r:hal_bspservice_default:s0 tcontext=u:object_r:cache_file:s0 tclass=dir permissive=0
09-23 23:44:29.536   482   482 I auditd  : type=1400 audit(0.0:129): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:gsid:s0 tclass=process permissive=0
09-23 23:44:29.604   679   679 I auditd  : type=1400 audit(0.0:130): avc: denied { read } for comm="vendor.vivo.har" name="u:object_r:default_prop:s0" dev="tmpfs" ino=8473 scontext=u:r:hal_camera3rd_default:s0 tcontext=u:object_r:default_prop:s0 tclass=file permissive=0
09-23 23:44:29.692   482   482 I auditd  : type=1400 audit(0.0:131): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mtk_hal_secure_element:s0 tclass=process permissive=0
09-23 23:44:29.708   482   482 I auditd  : type=1400 audit(0.0:132): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:vts_app:s0 tclass=process permissive=0
09-23 23:44:29.716   482   482 I auditd  : type=1400 audit(0.0:133): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mtk_hal_c2:s0 tclass=process permissive=0
09-23 23:44:29.728   482   482 I auditd  : type=1400 audit(0.0:134): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:surfaceflinger:s0 tclass=process permissive=0
09-23 23:44:29.760     1     1 I auditd  : type=1107 audit(0.0:135): uid=0 auid=4294967295 ses=4294967295 subj=u:r:init:s0 msg='avc: denied { set } for property=persist.vendor.atm.mdmode pid=459 uid=0 gid=0 scontext=u:r:vendor_init:s0 tcontext=u:object_r:vendor_mtk_atm_mdmode_prop:s0 tclass=property_service permissive=0'
09-23 23:44:29.776   628   628 I auditd  : type=1400 audit(0.0:136): avc: denied { read } for comm="audio.service.m" name="u:object_r:vendor_vivo_defend_prop:s0" dev="tmpfs" ino=8932 scontext=u:r:mtk_hal_audio:s0 tcontext=u:object_r:vendor_vivo_defend_prop:s0 tclass=file permissive=0
09-23 23:44:29.780   628   628 I auditd  : type=1400 audit(0.0:137): avc: denied { read } for comm="audio.service.m" name="u:object_r:vendor_vivo_defend_prop:s0" dev="tmpfs" ino=8932 scontext=u:r:mtk_hal_audio:s0 tcontext=u:object_r:vendor_vivo_defend_prop:s0 tclass=file permissive=0
09-23 23:44:29.780   482   482 I auditd  : type=1400 audit(0.0:138): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:stp_dump3:s0 tclass=process permissive=0
09-23 23:44:29.804   482   482 I auditd  : type=1400 audit(0.0:139): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:bootstat:s0 tclass=process permissive=0
09-23 23:44:29.848   482   482 I auditd  : type=1400 audit(0.0:140): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:adbd:s0 tclass=process permissive=0
09-23 23:44:29.856   482   482 I auditd  : type=1400 audit(0.0:141): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:traced_probes:s0 tclass=process permissive=0
09-23 23:44:29.856   482   482 I auditd  : type=1400 audit(0.0:142): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:traced:s0 tclass=process permissive=0
09-23 23:44:29.884   482   482 I auditd  : type=1400 audit(0.0:143): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:audioserver:s0 tclass=process permissive=0
09-23 23:44:29.908   850   850 I auditd  : type=1400 audit(0.0:144): avc: denied { read } for comm="drmserver" name="u:object_r:vendor_default_prop:s0" dev="tmpfs" ino=8714 scontext=u:r:drmserver:s0 tcontext=u:object_r:vendor_default_prop:s0 tclass=file permissive=0
09-23 23:44:29.908   482   482 I auditd  : type=1400 audit(0.0:145): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:drmserver:s0 tclass=process permissive=0
09-23 23:44:29.908   850   850 I auditd  : type=1400 audit(0.0:146): avc: denied { read } for comm="drmserver" name="u:object_r:vendor_default_prop:s0" dev="tmpfs" ino=8714 scontext=u:r:drmserver:s0 tcontext=u:object_r:vendor_default_prop:s0 tclass=file permissive=0
09-23 23:44:29.908   850   850 I auditd  : type=1400 audit(0.0:147): avc: denied { read } for comm="drmserver" name="u:object_r:vendor_default_prop:s0" dev="tmpfs" ino=8714 scontext=u:r:drmserver:s0 tcontext=u:object_r:vendor_default_prop:s0 tclass=file permissive=0
09-23 23:44:29.920   482   482 I auditd  : type=1400 audit(0.0:148): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:dcdiming:s0 tclass=process permissive=0
09-23 23:44:29.944   719   719 I auditd  : type=1400 audit(0.0:149): avc: denied { read } for comm="audioserver" name="u:object_r:vendor_default_prop:s0" dev="tmpfs" ino=8714 scontext=u:r:audioserver:s0 tcontext=u:object_r:vendor_default_prop:s0 tclass=file permissive=0
09-23 23:44:29.954   616   616 I boot_progress_start: 7615
09-23 23:44:30.160   628   628 I auditd  : type=1400 audit(0.0:150): avc: denied { read } for comm="audio.service.m" name="u:object_r:vendor_vivo_defend_prop:s0" dev="tmpfs" ino=8932 scontext=u:r:mtk_hal_audio:s0 tcontext=u:object_r:vendor_vivo_defend_prop:s0 tclass=file permissive=0
09-23 23:44:30.160   628   628 I auditd  : type=1400 audit(0.0:151): avc: denied { read } for comm="audio.service.m" name="u:object_r:vendor_vivo_defend_prop:s0" dev="tmpfs" ino=8932 scontext=u:r:mtk_hal_audio:s0 tcontext=u:object_r:vendor_vivo_defend_prop:s0 tclass=file permissive=0
09-23 23:44:30.236   482   482 I auditd  : type=1400 audit(0.0:152): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mtk_hal_neuralnetworks:s0 tclass=process permissive=0
09-23 23:44:30.624     1     1 I auditd  : type=1400 audit(0.0:153): avc: denied { create } for comm="init" name="lbs_dbg" scontext=u:r:init:s0 tcontext=u:object_r:socket_device:s0 tclass=sock_file permissive=0
09-23 23:44:30.656   482   482 I auditd  : type=1400 audit(0.0:154): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:lbs_dbg:s0 tclass=process permissive=0
09-23 23:44:30.668   482   482 I auditd  : type=1400 audit(0.0:155): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:vdtf:s0 tclass=process permissive=0
09-23 23:44:30.680   482   482 I auditd  : type=1400 audit(0.0:156): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:idmap:s0 tclass=process permissive=0
09-23 23:44:30.692   482   482 I auditd  : type=1400 audit(0.0:157): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:thermald:s0 tclass=process permissive=0
09-23 23:44:30.712   482   482 I auditd  : type=1400 audit(0.0:158): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:installd:s0 tclass=process permissive=0
09-23 23:44:30.712   482   482 I auditd  : type=1400 audit(0.0:159): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:incidentd:s0 tclass=process permissive=0
09-23 23:44:30.716   482   482 I auditd  : type=1400 audit(0.0:160): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mnld:s0 tclass=process permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:161): avc: denied { getattr } for comm="df" path="/metadata" dev="mmcblk0p19" ino=2 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:metadata_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:162): avc: denied { getattr } for comm="df" path="/linkerconfig" dev="tmpfs" ino=9024 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:linkerconfig_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:163): avc: denied { getattr } for comm="df" path="/mnt/installer" dev="tmpfs" ino=11283 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_user_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:164): avc: denied { getattr } for comm="df" path="/mnt/androidwritable" dev="tmpfs" ino=11283 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_user_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:165): avc: denied { getattr } for comm="df" path="/linkerconfig" dev="tmpfs" ino=9024 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:linkerconfig_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:166): avc: denied { getattr } for comm="df" path="/cache" dev="mmcblk0p52" ino=2 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:cache_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:167): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:168): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:169): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:170): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:171): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:172): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:173): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:174): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:175): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:176): avc: denied { search } for comm="df" name="vendor" dev="tmpfs" ino=15 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_vendor_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:177): avc: denied { getattr } for comm="df" path="/storage" dev="tmpfs" ino=199 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mnt_user_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   482   482 I auditd  : type=1400 audit(0.0:178): avc: denied { getattr } for comm="logd.auditd" scontext=u:r:logd:s0 tcontext=u:r:reconfig_zramsize:s0 tclass=process permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:179): avc: denied { getattr } for comm="df" path="/data/user/0" dev="dm-10" ino=607 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:system_data_file:s0:c512,c768 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:180): avc: denied { getattr } for comm="df" path="/data_mirror" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:181): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:182): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:183): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:184): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:185): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:186): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:187): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:188): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:189): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.724   955   955 I auditd  : type=1400 audit(0.0:190): avc: denied { search } for comm="df" name="/" dev="tmpfs" ino=1461 scontext=u:r:reconfig_zramsize:s0 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0
09-23 23:44:30.756   482   482 I auditd  : type=1400 audit(0.0:191): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mediahelper:s0 tclass=process permissive=0
09-23 23:44:30.780   482   482 I auditd  : type=1400 audit(0.0:192): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:netdiag:s0 tclass=process permissive=0
09-23 23:44:30.784   482   482 I auditd  : type=1400 audit(0.0:193): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mediaextractor:s0 tclass=process permissive=0
09-23 23:44:30.788   995   995 I auditd  : type=1400 audit(0.0:194): avc: denied { read } for comm="netdiag" name="u:object_r:vendor_default_prop:s0" dev="tmpfs" ino=8714 scontext=u:r:netdiag:s0 tcontext=u:object_r:vendor_default_prop:s0 tclass=file permissive=0
09-23 23:44:30.796   482   482 I auditd  : type=1400 audit(0.0:195): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:hal_cameralog_default:s0 tclass=process permissive=0
09-23 23:44:30.812   482   482 I auditd  : type=1400 audit(0.0:196): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:hal_nativecamera_default:s0 tclass=process permissive=0
09-23 23:44:30.816     1     1 I auditd  : type=1107 audit(0.0:197): uid=0 auid=4294967295 ses=4294967295 subj=u:r:init:s0 msg='avc: denied { set } for property=persist.sys.log.firstboot pid=992 uid=1000 gid=1000 scontext=u:r:mobile_log_d:s0 tcontext=u:object_r:system_prop:s0 tclass=property_service permissive=0'
09-23 23:44:30.820   482   482 I auditd  : type=1400 audit(0.0:198): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mediametrics:s0 tclass=process permissive=0
09-23 23:44:30.832   482   482 I auditd  : type=1400 audit(0.0:199): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:vivoperfservice:s0 tclass=process permissive=0
09-23 23:44:30.844   482   482 I auditd  : type=1400 audit(0.0:200): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:mediavivocodec:s0 tclass=process permissive=0
09-23 23:44:30.860   482   482 I auditd  : type=1400 audit(0.0:201): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:storaged:s0 tclass=process permissive=0
09-23 23:44:30.868   482   482 I auditd  : type=1400 audit(0.0:202): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:vtservice:s0 tclass=process permissive=0
09-23 23:44:30.880   482   482 I auditd  : type=1400 audit(0.0:203): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:wificond:s0 tclass=process permissive=0
09-23 23:44:30.896   482   482 I auditd  : type=1400 audit(0.0:204): avc: denied { getattr } for comm="logd.writer" scontext=u:r:logd:s0 tcontext=u:r:fuelgauged_nvram:s0 tclass=process permissive=0
09-23 23:44:30.896  1034  1034 I auditd  : type=1400 audit(0.0:205): avc: denied { search } for comm="fuelgauged_nvra" name="android" dev="sysfs" ino=96 scontext=u:r:fuelgauged_nvram:s0 tcontext=u:object_r:sysfs_dt_firmware_android:s0 tclass=dir permissive=0
09-23 23:44:30.896  1034  1034 I auditd  : type=1400 audit(0.0:206): avc: denied { search } for comm="fuelgauged_nvra" name="android" dev="sysfs" ino=96 scontext=u:r:fuelgauged_nvram:s0 tcontext=u:object_r:sysfs_dt_firmware_android:s0 tclass=dir permissive=0
09-23 23:44:30.896  1034  1034 I auditd  : type=1400 audit(0.0:207): avc: denied { search } for comm="fuelgauged_nvra" name="android" dev="sysfs" ino=96 scontext=u:r:fuelgauged_nvram:s0 tcontext=u:object_r:sysfs_dt_firmware_android:s0 tclass=dir permissive=0
